business_id,venue_text
P_SXlG3n-hxeWQSsZ-0HQw,"Venue: Cold Stone Creamery | City: Shiloh | Categories: Cupcakes, Food, Ice Cream & Frozen Yogurt, Custom Cakes, Event Planning & Services, Caterers | Attributes: BusinessAcceptsCreditCards=True, BikeParking=True, RestaurantsPriceRange2=2, WiFi='no', WheelchairAccessible=True, RestaurantsTakeOut=True, BusinessParking=None, Caters=True"
opVvfe2wZyPNKo9ZRyo_YQ,"Venue: IHOP | City: O' Fallon | Categories: Restaurants, Fast Food, Breakfast & Brunch, American (Traditional), Diners, American (New), Burgers | Attributes: RestaurantsGoodForGroups=True, RestaurantsAttire='casual', RestaurantsReservations=False, GoodForKids=True, RestaurantsTakeOut=True, RestaurantsPriceRange2=1, BusinessAcceptsCreditCards=True, Alcohol='none'"
lUAa2P-KjyQuVQ664lZIHw,"Venue: Popeyes | City: Belleville | Categories: Fast Food, Chicken Wings, Restaurants | Attributes: RestaurantsDelivery=True"
88r-82tHoOm52PSt6dXy0g,"Venue: Starbucks | City: O'Fallon | Categories: Food, Coffee & Tea | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, WiFi=u'free', BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, OutdoorSeating=True, BikeParking=True, DogsAllowed=False, Caters=True"
DmTqWfrvuhfPbbgAxOeGqw,"Venue: Caulk's Xtreme Collision Center | City: Edwardsville | Categories: Auto Detailing, Towing, Automotive, Body Shops | Attributes: BusinessAcceptsCreditCards=True"
1cR5qCI0f33rBap6yyVrLA,"Venue: Woody's Drive-In | City: Alton | Categories: Burgers, Restaurants, American (Traditional), Food, Juice Bars & Smoothies | Attributes: Alcohol='none', HasTV=True, WiFi=u'free', RestaurantsReservations=False, BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True, RestaurantsDelivery=False, Ambience={'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"
fAFr_pdYXjbC_Y4ZyyplEw,"Venue: Club Fitness - Granite City | City: Granite City | Categories: Gyms, Fitness & Instruction, Trainers, Active Life, Cardio Classes | Attributes: BusinessAcceptsCreditCards=True, GoodForKids=False, ByAppointmentOnly=False"
QqMgQKVppHtxkLuoRrcRXw,"Venue: Caliber Collision | City: O'Fallon | Categories: Windshield Installation & Repair, Auto Repair, Auto Glass Services, Automotive, Body Shops"
B1BNGYLCMNOaeZo94TypUw,"Venue: Piasa Armory | City: Alton | Categories: Education, Gun/Rifle Ranges, Firearm Training, Guns & Ammo, Active Life, Shopping, Specialty Schools | Attributes: BusinessAcceptsBitcoin=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BikeParking=True, RestaurantsPriceRange2=2, ByAppointmentOnly=False, GoodForKids=True, WiFi=u'free', BusinessAcceptsCreditCards=True"
wOgQxSuh5zqfL8b2xVxdsQ,"Venue: Tire Choice Auto Service Centers | City: Alton | Categories: Tires, Automotive, Auto Repair, Oil Change Stations"
oUQwCS17yYjE-S8bqzKE0w,"Venue: Gateway Classic Cars | City: O'Fallon | Categories: Automotive, Used Car Dealers, Car Dealers, Car Buyers | Attributes: BusinessAcceptsCreditCards=True, WiFi=u'free'"
sTxM8k_tk-ubw8E5ik2YeA,"Venue: Sizzor Shak | City: Collinsville | Categories: Beauty & Spas, Hair Salons, Makeup Artists, Skin Care | Attributes: ByAppointmentOnly=False, BikeParking=True, GoodForKids=True, BusinessParking={'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True"
IW9RHrRnRzeYxBi5iFq2ug,"Venue: The Luna Lounge | City: Belleville | Categories: Bars, Nightlife, Lounges | Attributes: RestaurantsReservations=False, HappyHour=False, CoatCheck=False, HasTV=True, BikeParking=False, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, Smoking=u'outdoor'"
uJ2_SqGIBYCn_Xz8kQieSw,"Venue: Creve Coeur Camera | City: Shiloh | Categories: Electronics, Shopping, Photography Stores & Services | Attributes: BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=3, WheelchairAccessible=True, ByAppointmentOnly=False, BikeParking=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
35HM7_eTudQN9P84uOsBSA,"Venue: A Storage Inn | City: Swansea | Categories: Home & Garden, Hotels, Local Services, Event Planning & Services, Hotels & Travel, Self Storage, Shopping | Attributes: BusinessAcceptsBitcoin=False, BusinessAcceptsCreditCards=True"
DWbTf3WXntnadErlMhkQ7w,"Venue: Spencer T Olin Community Golf Course | City: Alton | Categories: Golf, Active Life | Attributes: GoodForKids=True, BusinessParking={'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}, BikeParking=True"
dHL63txs2cre24ZlQInQTw,"Venue: KFC | City: Collinsville | Categories: Fast Food, Chicken Wings, American (New), Restaurants, Chicken Shop | Attributes: OutdoorSeating=False, BusinessAcceptsCreditCards=True, RestaurantsReservations=False, RestaurantsAttire='casual', GoodForKids=True, RestaurantsGoodForGroups=True, WiFi=None, RestaurantsDelivery=True"
hCcvBkEKLs0lYoMXfaOKgw,"Venue: Mini Corral Hamburgers | City: Alton | Categories: Burgers, Restaurants | Attributes: WiFi='no', RestaurantsReservations=False, Ambience={'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}, RestaurantsDelivery=False, OutdoorSeating=False, BikeParking=False, RestaurantsPriceRange2=1, RestaurantsTakeOut=True"
Gq-sWqlcrKfowAGpjQmKvA,"Venue: Cambridge Dental Care | City: O'Fallon | Categories: Dentists, General Dentistry, Health & Medical | Attributes: ByAppointmentOnly=True"
rcBXk9eSO-3kCCqyg_d6oQ,Venue: Secretary of State | City: Edwardsville | Categories: Public Services & Government
Fu46HpumVHxesJwVdL2FKg,"Venue: Car-Tech Automotive | City: Belleville | Categories: Automotive, Oil Change Stations, Auto Repair, Tires | Attributes: WiFi=u'free', BusinessAcceptsCreditCards=True"
OYurSs6SJYqU1cvEivz6xw,"Venue: WIT Cafe | City: Scott Air Force Base | Categories: Food, Cafes, Sandwiches, Restaurants, Bubble Tea, Bakeries, Coffee & Tea | Attributes: BusinessAcceptsBitcoin=False, Corkage=False, HappyHour=False, Caters=False, OutdoorSeating=True, WheelchairAccessible=True, Alcohol=u'none', BYOB=False"
-lK5nzIfbSEue9T60VzI_Q,"Venue: Bel-O Cooling & Heating | City: Lebanon | Categories: Heating & Air Conditioning/HVAC, Air Duct Cleaning, Home Cleaning, Local Services, Contractors, Home Services, Plumbing, Appliances & Repair | Attributes: ByAppointmentOnly=False, BusinessAcceptsCreditCards=True"
p0SDFwWh4WaSkUsg5NfO3A,"Venue: Edible Arrangements | City: Collinsville | Categories: Food, Florists, Flowers & Gifts, Chocolatiers & Shops, Gift Shops, Shopping, Specialty Food | Attributes: RestaurantsDelivery=True, RestaurantsTakeOut=False"
C-Pph7Zji17wvLTCbKIPbg,"Venue: The Pink Slip | City: Brooklyn | Categories: Adult Entertainment, Nightlife | Attributes: BikeParking=False, HasTV=True, Ambience={'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'casual': False}, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsGoodForGroups=True, NoiseLevel=u'very_loud', Alcohol=u'full_bar', BusinessAcceptsCreditCards=True"
wsrl2J5u-Us3E9oalSvnXA,"Venue: Cracker Barrel Old Country Store | City: Caseyville | Categories: Southern, American (Traditional), Breakfast & Brunch, Restaurants, Food, Salad, Desserts | Attributes: RestaurantsAttire=u'casual', WiFi=u'no', Alcohol=u'none', HasTV=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsGoodForGroups=True, GoodForKids=True, BusinessAcceptsCreditCards=True"
xUo867M71htXCJEvTaND7w,"Venue: Domino's Pizza | City: Mascoutah | Categories: Chicken Wings, Pizza, Sandwiches, Restaurants | Attributes: RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
Lsw4VnF3xK_Rcnl6VIM4Qg,"Venue: Soul Fish & Chicken | City: O'Fallon | Categories: Mediterranean, Event Planning & Services, Caterers, Restaurants, Soul Food | Attributes: NoiseLevel=u'average', GoodForKids=True, BusinessAcceptsCreditCards=True, RestaurantsAttire=u'casual', RestaurantsGoodForGroups=True, OutdoorSeating=False, BikeParking=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
KkVxCv2tp1w9Z24vNb7mUQ,"Venue: I Scream U Scream | City: O Fallon | Categories: Ice Cream & Frozen Yogurt, Food | Attributes: RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True, WiFi='no', BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsTakeOut=True, Caters=False, BikeParking=True"
W61tqZq2dOvGjQTFOqHjSw,"Venue: Platinum Tanning | City: Edwardsville | Categories: Spray Tanning, Tanning, Beauty & Spas | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BusinessAcceptsCreditCards=True, ByAppointmentOnly=False, RestaurantsPriceRange2=2"
6tJ770dxGifTeUlZHy25pA,"Venue: Las 3 Marias | City: Lebanon | Categories: Bars, Diners, Cocktail Bars, Nightlife, Mexican, Restaurants | Attributes: GoodForKids=True, GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}, BikeParking=True, RestaurantsDelivery=False, RestaurantsReservations=True, RestaurantsPriceRange2=2, RestaurantsGoodForGroups=True, HappyHour=True"
pEvFMovlRwKvG8dqdnZv2A,"Venue: AJs Smashed and Smoked | City: Belleville | Categories: Restaurants, Hot Dogs, Burgers, Sandwiches"
nBx7rHTKySfum7ynqx4b9Q,"Venue: Cardinal Buick GMC | City: Belleville | Categories: Automotive, Auto Parts & Supplies, Car Dealers, Auto Repair | Attributes: WiFi=u'free', BusinessAcceptsCreditCards=True"
FaODifJC6EIe4Ej7UvAuDQ,"Venue: Bank of America | City: Edwardsville | Categories: Banks & Credit Unions, Financial Services"
qxcOWM0oD2TkcTFfRL15wg,"Venue: EXO Nail Bar | City: Edwardsville | Categories: Cocktail Bars, Bars, Nightlife, Beauty & Spas, Nail Salons"
yhysQTfP3wztQPdAcEu42A,"Venue: Lady Nails | City: Columbia | Categories: Beauty & Spas, Nail Salons | Attributes: ByAppointmentOnly=False, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
PE9YtD9t7emZ7K_-e9ypcQ,"Venue: Franks Restaurant | City: Alton | Categories: American (New), Restaurants | Attributes: GoodForKids=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, HasTV=False, Ambience={'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"
SGetboils-4LCrcwwnuY1A,"Venue: Eric Booth - Ellerbrake Group Keller Williams Pinnacle | City: O Fallon | Categories: Real Estate Agents, Home Services, Real Estate, Real Estate Services | Attributes: ByAppointmentOnly=False, BusinessAcceptsBitcoin=False, BusinessAcceptsCreditCards=False"
6QWj8NrjhwPCzLOVWa6-CQ,"Venue: Recess Brewing | City: Edwardsville | Categories: Food, Breweries | Attributes: BusinessAcceptsCreditCards=True, BikeParking=True, RestaurantsPriceRange2=2, BusinessParking={'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}, RestaurantsDelivery=False, RestaurantsTakeOut=False, Alcohol=u'beer_and_wine', Caters=False"
uk4Oiz7UUlhxFTMRpPDt_w,"Venue: S & L Concessions - Mission Essential Barber Shop | City: Belleville | Categories: Barbers, Hair Salons, Beauty & Spas | Attributes: BikeParking=True, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=1, ByAppointmentOnly=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
7fS2BSIQbmq01umC6TTjYg,"Venue: Alton Sports Tap | City: Alton | Categories: Restaurants, Bars, American (Traditional), Nightlife | Attributes: BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsAttire='casual', HasTV=True, RestaurantsPriceRange2=2, OutdoorSeating=True, GoodForKids=True, Alcohol=u'full_bar'"
c2CIgE-_GSO4sQJi2tVOJg,"Venue: Kritter Kare's Howliday Inn | City: Columbia | Categories: Pet Training, Dog Walkers, Pet Groomers, Pets, Pet Sitting, Pet Services"
hGJvftzy9YHny8G3JCzh0g,"Venue: Dairy Queen Grill & Chill | City: O Fallon | Categories: Restaurants, Ice Cream & Frozen Yogurt, Fast Food, Food, Burgers | Attributes: WiFi='free', BusinessAcceptsCreditCards=True, OutdoorSeating=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, BikeParking=True, RestaurantsTakeOut=True, RestaurantsPriceRange2=1, Caters=False"
frADxI6QYH2h8xzClLuNBw,"Venue: The Vault | City: Collinsville | Categories: Bars, American (New), Nightlife, Restaurants | Attributes: RestaurantsTableService=True, HasTV=True, BusinessAcceptsCreditCards=True, RestaurantsPriceRange2=2, GoodForKids=True, Ambience={'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}, WiFi='free', GoodForMeal={'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"
tcK1fKOjlK-yk5pCRFSmfg,"Venue: Plato's Closet - Fairview Heights, IL | City: Fairview Heights | Categories: Men's Clothing, Fashion, Shopping, Women's Clothing, Accessories | Attributes: RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, BusinessAcceptsCreditCards=True, BikeParking=False"
o5LKK_c2U5AyspiehN9vUQ,"Venue: Toys R US | City: Fairview Heights | Categories: Shopping, Toy Stores | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, BikeParking=True, RestaurantsPriceRange2=2, BusinessAcceptsCreditCards=True"
LsnqomcJnEuA3ZAXYU7yUg,"Venue: Zapata's Mexican Restaurant | City: Collinsville | Categories: Mexican, Restaurants | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsPriceRange2=2, RestaurantsGoodForGroups=True, BusinessAcceptsCreditCards=True, GoodForKids=True, RestaurantsAttire='casual', OutdoorSeating=True, Alcohol=u'full_bar'"
pW9K9kvilgaxSBbSeVg08Q,"Venue: Popeyes Louisiana Kitchen | City: Collinsville | Categories: Restaurants, Fast Food, Chicken Wings | Attributes: BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"
MvtDGPL46YxAPvhVuKJO4g,"Venue: Cholulas Mexican Restaurant | City: Swansea | Categories: Nightlife, Mexican, Bars, Restaurants | Attributes: WiFi='free', RestaurantsAttire='casual', HasTV=True, BestNights={'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}, RestaurantsPriceRange2=1, BusinessAcceptsCreditCards=True, GoodForDancing=False, Ambience={'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"
hYK6iayv-PtfLWrhm_45wA,"Venue: Helfrich Family Eye Care | City: Belleville | Categories: Eyewear & Opticians, Shopping, Optometrists, Health & Medical | Attributes: BusinessAcceptsCreditCards=True, AcceptsInsurance=True, ByAppointmentOnly=False"
xkJHtEFuPGx8ucGmItChjQ,"Venue: China King | City: Fairview Heights | Categories: Chinese, Restaurants | Attributes: BusinessAcceptsCreditCards=True, RestaurantsTakeOut=True, RestaurantsAttire=u'casual', RestaurantsPriceRange2=1, RestaurantsReservations=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, GoodForKids=True, RestaurantsGoodForGroups=True"
IpSu21L-TuPvUC0PuPPrQA,"Venue: Classy Nails | City: Swansea | Categories: Skin Care, Beauty & Spas, Nail Salons, Eyelash Service, Nail Technicians | Attributes: RestaurantsPriceRange2=3, BusinessAcceptsCreditCards=True, BikeParking=False, ByAppointmentOnly=False, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"
yQ_2fnUgztyfT7Ekk2ehuQ,"Venue: Bamboo Valley Buffet | City: Belleville | Categories: Chinese, Buffets, Restaurants | Attributes: Caters=False, Alcohol=u'none', WiFi=u'no', GoodForKids=True, RestaurantsTakeOut=True, BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsGoodForGroups=True"
i6COOaJ3doNtXJuiSvDzzA,"Venue: Swansea Family Restaurant | City: Swansea | Categories: Restaurants, American (Traditional) | Attributes: RestaurantsReservations=True, HasTV=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}, RestaurantsPriceRange2=1, WiFi=u'free', BikeParking=True, Alcohol=u'none', RestaurantsTakeOut=True"
CyNvpYJhfKkmYr91qEIbnw,"Venue: Clarkson Eyecare | City: Belleville | Categories: Optometrists, Eyewear & Opticians, Shopping, Health & Medical | Attributes: BusinessAcceptsCreditCards=True, BusinessParking={'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}, RestaurantsPriceRange2=3, ByAppointmentOnly=False"
jopXZhgCjhfx5KjFJKD-vw,"Venue: Happy Days | City: Millstadt | Categories: Food, Ice Cream & Frozen Yogurt | Attributes: RestaurantsPriceRange2=1, BusinessParking={'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}, BusinessAcceptsCreditCards=False, BikeParking=True"
